timestamp,location_id,pickup_address,drop_address,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,courier_name,total_rate,base_km,base_rate,additional_rate,distance,pickup_charge,drop_charge
2026-04-03 12:43:53 IST,54,"A2/98,Pocket A2,Pocket B,Sector 17 Dwarka,Dwarka , Dwarka ,110078, South West Delhi, Delhi","E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh",28.587383,77.029336,28.617281,77.00327,3W,Quick 3W,481.8,3,275,90,7.26,0,73
2026-04-03 12:43:53 IST,55,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/131,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.679996,77.093624,2W,Quick-Loadshare 2W,113,3,65,48,8.64,0,0
2026-04-03 12:43:53 IST,55,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/131,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.679996,77.093624,2W,Quick-Rapido 2WC,113,3,65,48,8.64,0,0
2026-04-03 12:43:53 IST,55,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/131,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.679996,77.093624,2W,Quick-Borzo 2WC,113,3,65,48,8.64,0,0
2026-04-03 12:43:53 IST,55,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/131,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.679996,77.093624,2W,Quick-Flash 2WC,113,3,65,48,8.64,0,0
2026-04-03 12:43:53 IST,55,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/131,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.679996,77.093624,2W,SROla_QUICK 2W,113,3,65,48,8.64,0,0
2026-04-03 12:43:53 IST,55,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/131,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.679996,77.093624,2W,Quick 2W,116.6,2,50,56,8.64,0,0
2026-04-03 12:43:53 IST,55,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/131,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.679996,77.093624,3W,Quick 3W,421.3,3,275,108,8.64,0,0
2026-04-03 12:43:53 IST,56,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.675435,77.089558,2W,Quick-Loadshare 2W,113,3,65,48,8.47,0,0
2026-04-03 12:43:53 IST,56,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.675435,77.089558,2W,Quick 2W,116.6,2,50,56,8.47,0,0
2026-04-03 12:43:53 IST,56,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.675435,77.089558,2W,Quick-Rapido 2WC,113,3,65,48,8.47,0,0
2026-04-03 12:43:53 IST,56,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.675435,77.089558,2W,Quick-Borzo 2WC,113,3,65,48,8.47,0,0
2026-04-03 12:43:53 IST,56,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.675435,77.089558,2W,Quick-Flash 2WC,113,3,65,48,8.47,0,0
2026-04-03 12:43:53 IST,56,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.675435,77.089558,2W,SROla_QUICK 2W,113,3,65,48,8.47,0,0
2026-04-03 12:43:53 IST,56,"313/205 , Inderlok ,110035, North West Delhi, Delhi","SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar",28.672774,77.164801,28.675435,77.089558,3W,Quick 3W,421.3,3,275,108,8.47,0,0
2026-04-03 12:43:54 IST,57,"99,Jai Vihar,Kamruddin Nagar Kamruddin Nagar","A87,Narsingh Garden,Block A,Raghubir Nagar,Vishnu Garden , Vishnu Garden",28.674231,77.050471,28.65545,77.102764,2W,SROla_QUICK 2W,113,3,65,48,8.68,0,0
2026-04-03 12:43:54 IST,57,"99,Jai Vihar,Kamruddin Nagar Kamruddin Nagar","A87,Narsingh Garden,Block A,Raghubir Nagar,Vishnu Garden , Vishnu Garden",28.674231,77.050471,28.65545,77.102764,2W,Quick-Loadshare 2W,113,3,65,48,8.68,0,0
2026-04-03 12:43:54 IST,57,"99,Jai Vihar,Kamruddin Nagar Kamruddin Nagar","A87,Narsingh Garden,Block A,Raghubir Nagar,Vishnu Garden , Vishnu Garden",28.674231,77.050471,28.65545,77.102764,2W,Quick-Flash 2WC,113,3,65,48,8.68,0,0
2026-04-03 12:43:54 IST,57,"99,Jai Vihar,Kamruddin Nagar Kamruddin Nagar","A87,Narsingh Garden,Block A,Raghubir Nagar,Vishnu Garden , Vishnu Garden",28.674231,77.050471,28.65545,77.102764,2W,Quick 2W,128.26,2,50,56,8.68,0,10.6
2026-04-03 12:43:54 IST,57,"99,Jai Vihar,Kamruddin Nagar Kamruddin Nagar","A87,Narsingh Garden,Block A,Raghubir Nagar,Vishnu Garden , Vishnu Garden",28.674231,77.050471,28.65545,77.102764,2W,Quick-Rapido 2WC,113,3,65,48,8.68,0,0
2026-04-03 12:43:54 IST,57,"99,Jai Vihar,Kamruddin Nagar Kamruddin Nagar","A87,Narsingh Garden,Block A,Raghubir Nagar,Vishnu Garden , Vishnu Garden",28.674231,77.050471,28.65545,77.102764,2W,Quick-Borzo 2WC,113,3,65,48,8.68,0,0
2026-04-03 12:43:54 IST,57,"99,Jai Vihar,Kamruddin Nagar Kamruddin Nagar","A87,Narsingh Garden,Block A,Raghubir Nagar,Vishnu Garden , Vishnu Garden",28.674231,77.050471,28.65545,77.102764,3W,Quick 3W,421.3,3,275,108,8.68,0,0
2026-04-03 12:43:54 IST,58,"197, Main Libaspur Rd, Libaspur Extension, Libaspur, Samaypur, Delhi, 110042, India Samaypur 110042, North West Delhi, Delhi","A-Block, Wazirpur Industrial Area Road , Pocket C 3, Phase 2 ,110052, North West Delhi, Delhi",28.750824,77.143808,28.698554,77.170126,2W,Quick-Flash 2WC,113,3,65,48,8.09,0,0
2026-04-03 12:43:54 IST,58,"197, Main Libaspur Rd, Libaspur Extension, Libaspur, Samaypur, Delhi, 110042, India Samaypur 110042, North West Delhi, Delhi","A-Block, Wazirpur Industrial Area Road , Pocket C 3, Phase 2 ,110052, North West Delhi, Delhi",28.750824,77.143808,28.698554,77.170126,2W,Quick-Rapido 2WC,113,3,65,48,8.09,0,0
2026-04-03 12:43:54 IST,58,"197, Main Libaspur Rd, Libaspur Extension, Libaspur, Samaypur, Delhi, 110042, India Samaypur 110042, North West Delhi, Delhi","A-Block, Wazirpur Industrial Area Road , Pocket C 3, Phase 2 ,110052, North West Delhi, Delhi",28.750824,77.143808,28.698554,77.170126,2W,Quick 2W,116.6,2,50,56,8.09,0,0
2026-04-03 12:43:54 IST,58,"197, Main Libaspur Rd, Libaspur Extension, Libaspur, Samaypur, Delhi, 110042, India Samaypur 110042, North West Delhi, Delhi","A-Block, Wazirpur Industrial Area Road , Pocket C 3, Phase 2 ,110052, North West Delhi, Delhi",28.750824,77.143808,28.698554,77.170126,2W,Quick-Borzo 2WC,113,3,65,48,8.09,0,0
2026-04-03 12:43:54 IST,58,"197, Main Libaspur Rd, Libaspur Extension, Libaspur, Samaypur, Delhi, 110042, India Samaypur 110042, North West Delhi, Delhi","A-Block, Wazirpur Industrial Area Road , Pocket C 3, Phase 2 ,110052, North West Delhi, Delhi",28.750824,77.143808,28.698554,77.170126,2W,Quick-Loadshare 2W,113,3,65,48,8.09,0,0
2026-04-03 12:43:54 IST,58,"197, Main Libaspur Rd, Libaspur Extension, Libaspur, Samaypur, Delhi, 110042, India Samaypur 110042, North West Delhi, Delhi","A-Block, Wazirpur Industrial Area Road , Pocket C 3, Phase 2 ,110052, North West Delhi, Delhi",28.750824,77.143808,28.698554,77.170126,2W,SROla_QUICK 2W,113,3,65,48,8.09,0,0
2026-04-03 12:43:54 IST,58,"197, Main Libaspur Rd, Libaspur Extension, Libaspur, Samaypur, Delhi, 110042, India Samaypur 110042, North West Delhi, Delhi","A-Block, Wazirpur Industrial Area Road , Pocket C 3, Phase 2 ,110052, North West Delhi, Delhi",28.750824,77.143808,28.698554,77.170126,3W,Quick 3W,421.3,3,275,108,8.09,0,0
2026-04-03 12:43:54 IST,59,"36/4, Tyagi Vihar, Mundka, New Delhi, Delhi, India","175, Peera Garhi Flyover, Ekta Enclave, Peeragarhi Village, Mangolpuri, Delhi, India",28.689622,77.011652,28.679396,77.094693,2W,Quick-Borzo 2WC,129,3,65,64,10.78,0,0
2026-04-03 12:43:54 IST,59,"36/4, Tyagi Vihar, Mundka, New Delhi, Delhi, India","175, Peera Garhi Flyover, Ekta Enclave, Peeragarhi Village, Mangolpuri, Delhi, India",28.689622,77.011652,28.679396,77.094693,2W,Quick-Flash 2WC,129,3,65,64,10.78,0,0
2026-04-03 12:43:54 IST,59,"36/4, Tyagi Vihar, Mundka, New Delhi, Delhi, India","175, Peera Garhi Flyover, Ekta Enclave, Peeragarhi Village, Mangolpuri, Delhi, India",28.689622,77.011652,28.679396,77.094693,2W,Quick-Rapido 2WC,129,3,65,64,10.78,0,0
2026-04-03 12:43:54 IST,59,"36/4, Tyagi Vihar, Mundka, New Delhi, Delhi, India","175, Peera Garhi Flyover, Ekta Enclave, Peeragarhi Village, Mangolpuri, Delhi, India",28.689622,77.011652,28.679396,77.094693,2W,Quick 2W,134.2,2,50,72,10.78,0,0
2026-04-03 12:43:54 IST,59,"36/4, Tyagi Vihar, Mundka, New Delhi, Delhi, India","175, Peera Garhi Flyover, Ekta Enclave, Peeragarhi Village, Mangolpuri, Delhi, India",28.689622,77.011652,28.679396,77.094693,3W,Quick 3W,460.9,3,275,144,10.78,0,0
2026-04-03 12:43:54 IST,60,"SRS/131, Peera Garhi, Peeragarhi Village, Paschim Vihar, Delhi, India","Plot No- 367, Firni Rd, near Saini Dharamashala, Saini Vihar, Swaran Park, Mundka, New Delhi, Delhi, India",28.675279,77.08988,28.678487,77.035681,2W,Quick-Rapido 2WC,97,3,65,32,6.17,0,0
2026-04-03 12:43:54 IST,60,"SRS/131, Peera Garhi, Peeragarhi Village, Paschim Vihar, Delhi, India","Plot No- 367, Firni Rd, near Saini Dharamashala, Saini Vihar, Swaran Park, Mundka, New Delhi, Delhi, India",28.675279,77.08988,28.678487,77.035681,2W,SROla_QUICK 2W,97,3,65,32,6.17,0,0
2026-04-03 12:43:54 IST,60,"SRS/131, Peera Garhi, Peeragarhi Village, Paschim Vihar, Delhi, India","Plot No- 367, Firni Rd, near Saini Dharamashala, Saini Vihar, Swaran Park, Mundka, New Delhi, Delhi, India",28.675279,77.08988,28.678487,77.035681,2W,Quick-Flash 2WC,97,3,65,32,6.17,0,0
2026-04-03 12:43:54 IST,60,"SRS/131, Peera Garhi, Peeragarhi Village, Paschim Vihar, Delhi, India","Plot No- 367, Firni Rd, near Saini Dharamashala, Saini Vihar, Swaran Park, Mundka, New Delhi, Delhi, India",28.675279,77.08988,28.678487,77.035681,2W,Quick-Loadshare 2W,97,3,65,32,6.17,0,0
2026-04-03 12:43:54 IST,60,"SRS/131, Peera Garhi, Peeragarhi Village, Paschim Vihar, Delhi, India","Plot No- 367, Firni Rd, near Saini Dharamashala, Saini Vihar, Swaran Park, Mundka, New Delhi, Delhi, India",28.675279,77.08988,28.678487,77.035681,2W,Quick 2W,108.9,2,50,40,6.17,0,9
2026-04-03 12:43:54 IST,60,"SRS/131, Peera Garhi, Peeragarhi Village, Paschim Vihar, Delhi, India","Plot No- 367, Firni Rd, near Saini Dharamashala, Saini Vihar, Swaran Park, Mundka, New Delhi, Delhi, India",28.675279,77.08988,28.678487,77.035681,2W,Quick-Borzo 2WC,97,3,65,32,6.17,0,0
2026-04-03 12:43:54 IST,60,"SRS/131, Peera Garhi, Peeragarhi Village, Paschim Vihar, Delhi, India","Plot No- 367, Firni Rd, near Saini Dharamashala, Saini Vihar, Swaran Park, Mundka, New Delhi, Delhi, India",28.675279,77.08988,28.678487,77.035681,3W,Quick 3W,458.04,3,275,72,6.17,0,69.4
2026-04-03 12:43:55 IST,61,"20,Furniture Block,Kirti Nagar Industrial Area,Kirti Nagar Kirti Nagar 110015, West Delhi, Delhi","180 , GALI NO 7 JOSHI ROAD KAROL BAGH, Joshi Road, Block A, Karol Bagh ,110005, Central Delhi, Delhi",28.645854,77.141843,28.651291,77.199191,2W,Quick-Borzo 2WC,113,3,65,48,8.34,0,0
2026-04-03 12:43:55 IST,61,"20,Furniture Block,Kirti Nagar Industrial Area,Kirti Nagar Kirti Nagar 110015, West Delhi, Delhi","180 , GALI NO 7 JOSHI ROAD KAROL BAGH, Joshi Road, Block A, Karol Bagh ,110005, Central Delhi, Delhi",28.645854,77.141843,28.651291,77.199191,2W,Quick-Rapido 2WC,113,3,65,48,8.34,0,0
2026-04-03 12:43:55 IST,61,"20,Furniture Block,Kirti Nagar Industrial Area,Kirti Nagar Kirti Nagar 110015, West Delhi, Delhi","180 , GALI NO 7 JOSHI ROAD KAROL BAGH, Joshi Road, Block A, Karol Bagh ,110005, Central Delhi, Delhi",28.645854,77.141843,28.651291,77.199191,2W,Quick-Flash 2WC,113,3,65,48,8.34,0,0
2026-04-03 12:43:55 IST,61,"20,Furniture Block,Kirti Nagar Industrial Area,Kirti Nagar Kirti Nagar 110015, West Delhi, Delhi","180 , GALI NO 7 JOSHI ROAD KAROL BAGH, Joshi Road, Block A, Karol Bagh ,110005, Central Delhi, Delhi",28.645854,77.141843,28.651291,77.199191,2W,SROla_QUICK 2W,113,3,65,48,8.34,0,0
2026-04-03 12:43:55 IST,61,"20,Furniture Block,Kirti Nagar Industrial Area,Kirti Nagar Kirti Nagar 110015, West Delhi, Delhi","180 , GALI NO 7 JOSHI ROAD KAROL BAGH, Joshi Road, Block A, Karol Bagh ,110005, Central Delhi, Delhi",28.645854,77.141843,28.651291,77.199191,2W,Quick 2W,139.92,2,50,56,8.34,0,21.2
2026-04-03 12:43:55 IST,61,"20,Furniture Block,Kirti Nagar Industrial Area,Kirti Nagar Kirti Nagar 110015, West Delhi, Delhi","180 , GALI NO 7 JOSHI ROAD KAROL BAGH, Joshi Road, Block A, Karol Bagh ,110005, Central Delhi, Delhi",28.645854,77.141843,28.651291,77.199191,2W,Quick-Loadshare 2W,113,3,65,48,8.34,0,0
2026-04-03 12:43:55 IST,61,"20,Furniture Block,Kirti Nagar Industrial Area,Kirti Nagar Kirti Nagar 110015, West Delhi, Delhi","180 , GALI NO 7 JOSHI ROAD KAROL BAGH, Joshi Road, Block A, Karol Bagh ,110005, Central Delhi, Delhi",28.645854,77.141843,28.651291,77.199191,3W,Quick 3W,505.56,3,275,108,8.34,0,76.6
2026-04-03 12:43:55 IST,62,"Chandela Park, Khayala, Vishnu Garden, Delhi, India","Uttam Nagar West, Nanhey Park Road, Nanhey Park, Subhash Park, Uttam Nagar, New Delhi, Delhi, India",28.656117,77.103342,28.611272,77.050672,2W,Quick 2W,137.94,2,50,64,9.2,0,11.4
2026-04-03 12:43:55 IST,62,"Chandela Park, Khayala, Vishnu Garden, Delhi, India","Uttam Nagar West, Nanhey Park Road, Nanhey Park, Subhash Park, Uttam Nagar, New Delhi, Delhi, India",28.656117,77.103342,28.611272,77.050672,2W,Quick-Loadshare 2W,121,3,65,56,9.2,0,0
2026-04-03 12:43:55 IST,62,"Chandela Park, Khayala, Vishnu Garden, Delhi, India","Uttam Nagar West, Nanhey Park Road, Nanhey Park, Subhash Park, Uttam Nagar, New Delhi, Delhi, India",28.656117,77.103342,28.611272,77.050672,2W,Quick-Flash 2WC,121,3,65,56,9.2,0,0
2026-04-03 12:43:55 IST,62,"Chandela Park, Khayala, Vishnu Garden, Delhi, India","Uttam Nagar West, Nanhey Park Road, Nanhey Park, Subhash Park, Uttam Nagar, New Delhi, Delhi, India",28.656117,77.103342,28.611272,77.050672,2W,Quick-Borzo 2WC,121,3,65,56,9.2,0,0
2026-04-03 12:43:55 IST,62,"Chandela Park, Khayala, Vishnu Garden, Delhi, India","Uttam Nagar West, Nanhey Park Road, Nanhey Park, Subhash Park, Uttam Nagar, New Delhi, Delhi, India",28.656117,77.103342,28.611272,77.050672,2W,Quick-Rapido 2WC,121,3,65,56,9.2,0,0
2026-04-03 12:43:55 IST,62,"Chandela Park, Khayala, Vishnu Garden, Delhi, India","Uttam Nagar West, Nanhey Park Road, Nanhey Park, Subhash Park, Uttam Nagar, New Delhi, Delhi, India",28.656117,77.103342,28.611272,77.050672,3W,Quick 3W,441.1,3,275,126,9.2,0,0
2026-04-03 12:43:55 IST,63,"E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh","329,Pocket 1,Dwarka Sector 9,Dwarka , Dwarka",28.617281,77.00327,28.584777,77.065441,2W,Quick-Flash 2WC,113,3,65,48,8.37,0,0
2026-04-03 12:43:55 IST,63,"E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh","329,Pocket 1,Dwarka Sector 9,Dwarka , Dwarka",28.617281,77.00327,28.584777,77.065441,2W,Quick 2W,116.6,2,50,56,8.37,0,0
2026-04-03 12:43:55 IST,63,"E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh","329,Pocket 1,Dwarka Sector 9,Dwarka , Dwarka",28.617281,77.00327,28.584777,77.065441,2W,SROla_QUICK 2W,113,3,65,48,8.37,0,0
2026-04-03 12:43:55 IST,63,"E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh","329,Pocket 1,Dwarka Sector 9,Dwarka , Dwarka",28.617281,77.00327,28.584777,77.065441,2W,Quick-Loadshare 2W,113,3,65,48,8.37,0,0
2026-04-03 12:43:55 IST,63,"E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh","329,Pocket 1,Dwarka Sector 9,Dwarka , Dwarka",28.617281,77.00327,28.584777,77.065441,2W,Quick-Borzo 2WC,113,3,65,48,8.37,0,0
2026-04-03 12:43:55 IST,63,"E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh","329,Pocket 1,Dwarka Sector 9,Dwarka , Dwarka",28.617281,77.00327,28.584777,77.065441,2W,Quick-Rapido 2WC,113,3,65,48,8.37,0,0
2026-04-03 12:43:55 IST,63,"E141,Indra Park,Block E,Masudabad,Najafgarh Najafgarh","329,Pocket 1,Dwarka Sector 9,Dwarka , Dwarka",28.617281,77.00327,28.584777,77.065441,3W,Quick 3W,421.3,3,275,108,8.37,0,0
2026-04-03 12:43:56 IST,64,"231,Shahzada Bagh,Vardhaman Nagar,Daya Basti Village,Daya Basti , Daya Basti ,110015, West Delhi, Delhi","Pasupaty Springs Pvt Ltd behind, Block B, Mayapuri Industrial Area Phase I, Mayapuri 110064, South West Delhi, Delhi",28.669933,77.172242,28.626493,77.122579,2W,Quick-Borzo 2WC,113,3,65,48,8.44,0,0
2026-04-03 12:43:56 IST,64,"231,Shahzada Bagh,Vardhaman Nagar,Daya Basti Village,Daya Basti , Daya Basti ,110015, West Delhi, Delhi","Pasupaty Springs Pvt Ltd behind, Block B, Mayapuri Industrial Area Phase I, Mayapuri 110064, South West Delhi, Delhi",28.669933,77.172242,28.626493,77.122579,2W,SROla_QUICK 2W,113,3,65,48,8.44,0,0
2026-04-03 12:43:56 IST,64,"231,Shahzada Bagh,Vardhaman Nagar,Daya Basti Village,Daya Basti , Daya Basti ,110015, West Delhi, Delhi","Pasupaty Springs Pvt Ltd behind, Block B, Mayapuri Industrial Area Phase I, Mayapuri 110064, South West Delhi, Delhi",28.669933,77.172242,28.626493,77.122579,2W,Quick-Rapido 2WC,113,3,65,48,8.44,0,0
2026-04-03 12:43:56 IST,64,"231,Shahzada Bagh,Vardhaman Nagar,Daya Basti Village,Daya Basti , Daya Basti ,110015, West Delhi, Delhi","Pasupaty Springs Pvt Ltd behind, Block B, Mayapuri Industrial Area Phase I, Mayapuri 110064, South West Delhi, Delhi",28.669933,77.172242,28.626493,77.122579,2W,Quick-Flash 2WC,113,3,65,48,8.44,0,0
2026-04-03 12:43:56 IST,64,"231,Shahzada Bagh,Vardhaman Nagar,Daya Basti Village,Daya Basti , Daya Basti ,110015, West Delhi, Delhi","Pasupaty Springs Pvt Ltd behind, Block B, Mayapuri Industrial Area Phase I, Mayapuri 110064, South West Delhi, Delhi",28.669933,77.172242,28.626493,77.122579,2W,Quick-Loadshare 2W,113,3,65,48,8.44,0,0
2026-04-03 12:43:56 IST,64,"231,Shahzada Bagh,Vardhaman Nagar,Daya Basti Village,Daya Basti , Daya Basti ,110015, West Delhi, Delhi","Pasupaty Springs Pvt Ltd behind, Block B, Mayapuri Industrial Area Phase I, Mayapuri 110064, South West Delhi, Delhi",28.669933,77.172242,28.626493,77.122579,2W,Quick 2W,116.6,2,50,56,8.44,0,0
2026-04-03 12:43:56 IST,64,"231,Shahzada Bagh,Vardhaman Nagar,Daya Basti Village,Daya Basti , Daya Basti ,110015, West Delhi, Delhi","Pasupaty Springs Pvt Ltd behind, Block B, Mayapuri Industrial Area Phase I, Mayapuri 110064, South West Delhi, Delhi",28.669933,77.172242,28.626493,77.122579,3W,Quick 3W,421.3,3,275,108,8.44,0,0
2026-04-03 12:43:56 IST,65,"487/36,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","Rohini Sector 13 , Sector 13",28.673958,77.088538,28.722052,77.128472,2W,Quick-Loadshare 2W,121,3,65,56,9.46,0,0
2026-04-03 12:43:56 IST,65,"487/36,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","Rohini Sector 13 , Sector 13",28.673958,77.088538,28.722052,77.128472,2W,Quick 2W,125.4,2,50,64,9.46,0,0
2026-04-03 12:43:56 IST,65,"487/36,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","Rohini Sector 13 , Sector 13",28.673958,77.088538,28.722052,77.128472,2W,Quick-Flash 2WC,121,3,65,56,9.46,0,0
2026-04-03 12:43:56 IST,65,"487/36,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","Rohini Sector 13 , Sector 13",28.673958,77.088538,28.722052,77.128472,2W,Quick-Borzo 2WC,121,3,65,56,9.46,0,0
2026-04-03 12:43:56 IST,65,"487/36,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","Rohini Sector 13 , Sector 13",28.673958,77.088538,28.722052,77.128472,2W,Quick-Rapido 2WC,121,3,65,56,9.46,0,0
2026-04-03 12:43:56 IST,65,"487/36,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","Rohini Sector 13 , Sector 13",28.673958,77.088538,28.722052,77.128472,3W,Quick 3W,441.1,3,275,126,9.46,0,0
2026-04-03 12:43:56 IST,66,"33, DSIIDC Industrial Area, Sector 5, Bawana, Delhi, India","DSIDC Industrial Area, Narela, Delhi, India",28.805791,77.075414,28.829651,77.10279,2W,SROla_QUICK 2W,105,3,65,40,7.87,0,0
2026-04-03 12:43:56 IST,66,"33, DSIIDC Industrial Area, Sector 5, Bawana, Delhi, India","DSIDC Industrial Area, Narela, Delhi, India",28.805791,77.075414,28.829651,77.10279,2W,Quick-Flash 2WC,105,3,65,40,7.87,0,0
2026-04-03 12:43:56 IST,66,"33, DSIIDC Industrial Area, Sector 5, Bawana, Delhi, India","DSIDC Industrial Area, Narela, Delhi, India",28.805791,77.075414,28.829651,77.10279,2W,Quick 2W,118.58,2,50,48,7.87,0,9.8
2026-04-03 12:43:56 IST,66,"33, DSIIDC Industrial Area, Sector 5, Bawana, Delhi, India","DSIDC Industrial Area, Narela, Delhi, India",28.805791,77.075414,28.829651,77.10279,2W,Quick-Loadshare 2W,105,3,65,40,7.87,0,0
2026-04-03 12:43:56 IST,66,"33, DSIIDC Industrial Area, Sector 5, Bawana, Delhi, India","DSIDC Industrial Area, Narela, Delhi, India",28.805791,77.075414,28.829651,77.10279,2W,Quick-Borzo 2WC,105,3,65,40,7.87,0,0
2026-04-03 12:43:56 IST,66,"33, DSIIDC Industrial Area, Sector 5, Bawana, Delhi, India","DSIDC Industrial Area, Narela, Delhi, India",28.805791,77.075414,28.829651,77.10279,2W,Quick-Rapido 2WC,105,3,65,40,7.87,0,0
2026-04-03 12:43:56 IST,66,"33, DSIIDC Industrial Area, Sector 5, Bawana, Delhi, India","DSIDC Industrial Area, Narela, Delhi, India",28.805791,77.075414,28.829651,77.10279,3W,Quick 3W,481.8,3,275,90,7.87,0,73
2026-04-03 12:43:56 IST,67,"10/67 , Furniture Block, Industrial Area, Kirti Nagar","487/18 Peera Garhi, Peeragarhi Village, Paschim Vihar",28.647018,77.143404,28.675495,77.091737,2W,Quick-Flash 2WC,121,3,65,56,9.22,0,0
2026-04-03 12:43:56 IST,67,"10/67 , Furniture Block, Industrial Area, Kirti Nagar","487/18 Peera Garhi, Peeragarhi Village, Paschim Vihar",28.647018,77.143404,28.675495,77.091737,2W,Quick-Rapido 2WC,121,3,65,56,9.22,0,0
2026-04-03 12:43:56 IST,67,"10/67 , Furniture Block, Industrial Area, Kirti Nagar","487/18 Peera Garhi, Peeragarhi Village, Paschim Vihar",28.647018,77.143404,28.675495,77.091737,2W,Quick 2W,125.4,2,50,64,9.22,0,0
2026-04-03 12:43:56 IST,67,"10/67 , Furniture Block, Industrial Area, Kirti Nagar","487/18 Peera Garhi, Peeragarhi Village, Paschim Vihar",28.647018,77.143404,28.675495,77.091737,2W,Quick-Borzo 2WC,121,3,65,56,9.22,0,0
2026-04-03 12:43:56 IST,67,"10/67 , Furniture Block, Industrial Area, Kirti Nagar","487/18 Peera Garhi, Peeragarhi Village, Paschim Vihar",28.647018,77.143404,28.675495,77.091737,2W,Quick-Loadshare 2W,121,3,65,56,9.22,0,0
2026-04-03 12:43:56 IST,67,"10/67 , Furniture Block, Industrial Area, Kirti Nagar","487/18 Peera Garhi, Peeragarhi Village, Paschim Vihar",28.647018,77.143404,28.675495,77.091737,3W,Quick 3W,441.1,3,275,126,9.22,0,0
2026-04-03 12:43:57 IST,68,"K6,Udyog Nagar,Mangolpuri Mangolpuri","Pranav Projects , House Complex Market, Karampura Industrial Area",28.681599,77.09242,28.665953,77.158762,2W,SROla_QUICK 2W,113,3,65,48,8.78,0,0
2026-04-03 12:43:57 IST,68,"K6,Udyog Nagar,Mangolpuri Mangolpuri","Pranav Projects , House Complex Market, Karampura Industrial Area",28.681599,77.09242,28.665953,77.158762,2W,Quick-Flash 2WC,113,3,65,48,8.78,0,0
2026-04-03 12:43:57 IST,68,"K6,Udyog Nagar,Mangolpuri Mangolpuri","Pranav Projects , House Complex Market, Karampura Industrial Area",28.681599,77.09242,28.665953,77.158762,2W,Quick-Borzo 2WC,113,3,65,48,8.78,0,0
2026-04-03 12:43:57 IST,68,"K6,Udyog Nagar,Mangolpuri Mangolpuri","Pranav Projects , House Complex Market, Karampura Industrial Area",28.681599,77.09242,28.665953,77.158762,2W,Quick-Loadshare 2W,113,3,65,48,8.78,0,0
2026-04-03 12:43:57 IST,68,"K6,Udyog Nagar,Mangolpuri Mangolpuri","Pranav Projects , House Complex Market, Karampura Industrial Area",28.681599,77.09242,28.665953,77.158762,2W,Quick 2W,139.92,2,50,56,8.78,0,21.2
